Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
78	157	0	0.590944039	293.199676	293.199743	293.199643	293.199962	0.000235432144	0	0	0	0.247171	0	0	3
79	159	0	0.598520244	293.199677	293.199739	293.199643	293.199958	0.000238314024	0	0	0	0.247072	0	0	3
80	160	0	0.60609645	293.199677	293.199734	293.199643	293.199955	0.00024111483	0	0	0	0.246997	0	0	3
81	162	0	0.613672656	293.199677	293.19973	293.199643	293.19995	0.00024373731	0	0	0	0.247219	0	0	3
82	164	0	0.621248861	293.199677	293.199726	293.199643	293.199945	0.0002462028	0	0	0	0.24738	0	0	3
83	166	0	0.628825067	293.199677	293.199722	293.199643	293.199941	0.000248531417	0	0	0	0.247482	0	0	3
84	168	0	0.636401272	293.199677	293.199718	293.199643	293.199936	0.000250739189	0	0	0	0.247525	0	0	3
85	170	0	0.643977478	293.199677	293.199714	293.199643	293.199932	0.000252831325	0	0	0	0.24753	0	0	3
86	172	0	0.651553684	293.199678	293.19971	293.199643	293.199925	0.000254687746	0	0	0	0.247426	0	0	3
87	173	0	0.659129889	293.199679	293.199706	293.199643	293.199918	0.000256279864	0	0	0	0.247528	0	0	3
88	175	0	0.666706095	293.19968	293.199703	293.199643	293.19991	0.000257605533	0	0	0	0.247586	0	0	3
89	177	0	0.674282301	293.199681	293.199699	293.199643	293.199902	0.000258657241	0	0	0	0.247612	0	0	3
90	179	0	0.681858506	293.199682	293.199696	293.199643	293.199894	0.000250920679	0	0	0	0.24764	0	0	3
91	181	0	0.689434712	293.199684	293.199693	293.199643	293.199881	0.000237812219	0	0	0	0.247597	0	0	3
92	183	0	0.697010917	293.199685	293.19969	293.199643	293.199867	0.000224455549	0	0	0	0.247399	0	0	3
93	185	0	0.704587123	293.199686	293.199687	293.199643	293.199854	0.000211171248	0	0	0	0.247235	0	0	3
94	187	0	0.712163329	293.199686	293.199684	293.199643	293.199841	0.000198206265	0	0	0	0.247145	0	0	3
95	189	0	0.719739534	293.199686	293.199682	293.199643	293.199829	0.000185741175	0	0	0	0.247091	0	0	3
96	191	0	0.72731574	293.199686	293.19968	293.199643	293.199812	0.00016872504	0	0	0	0.246578	0	0	3
97	193	0	0.734891946	293.199686	293.199678	293.199643	293.199796	0.000153089329	0	0	0	0.246505	0	0	3
98	195	0	0.742468151	293.199685	293.199676	293.199643	293.199782	0.000138875808	0	0	0	0.246497	0	0	3
99	197	0	0.750044357	293.199683	293.199675	293.199643	293.199769	0.000126019338	0	0	0	0.24653	0	0	3
