Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
146	284	0	1.10612602	101321.79	101321.789	101321.786	101321.792	0.00531599898	0.00569388575	0	0	354.471	0	0	3
147	286	0	1.11370223	101321.79	101321.789	101321.786	101321.792	0.00505076018	0.00569388575	0	0	354.794	0	0	3
148	288	0	1.12127843	101321.79	101321.789	101321.786	101321.792	0.00490530972	0.00569388575	0	0	355.181	0	0	3
149	290	0	1.12885464	101321.791	101321.789	101321.786	101321.792	0.00452918882	0.00569388575	0	0	355.406	0	0	3
150	291	0	1.13643084	101321.79	101321.789	101321.786	101321.792	0.00420015836	0.00569388575	0	0	355.782	0	0	3
151	293	0	1.14400705	101321.79	101321.789	101321.786	101321.792	0.00380933435	0.00569388575	0	0	356.044	0	0	3
152	295	0	1.15158325	101321.79	101321.789	101321.786	101321.792	0.00348785055	0.00569388575	0	0	356.365	0	0	3
153	297	0	1.15915946	101321.79	101321.789	101321.786	101321.792	0.00327664638	0.00569388575	0	0	356.532	0	0	3
154	299	0	1.16673567	101321.79	101321.789	101321.786	101321.792	0.00327664638	0.00569388575	0	0	356.702	0	0	3
155	301	0	1.17431187	101321.79	101321.789	101321.786	101321.792	0.00327664638	0.00569388575	0	0	356.689	0	0	3
156	302	0	1.18188808	101321.79	101321.79	101321.786	101321.792	0.00327664638	0.00569388575	0	0	356.807	0	0	3
157	304	0	1.18946428	101321.79	101321.79	101321.786	101321.792	0.00327664638	0.00569388575	0	0	356.806	0	0	3
158	306	0	1.19704049	101321.791	101321.79	101321.787	101321.792	0.00327664638	0.00569388575	0	0	356.878	0	0	3
159	308	0	1.20461669	101321.79	101321.79	101321.787	101321.792	0.00327664638	0.00569388575	0	0	356.876	0	0	3
160	310	0	1.2121929	101321.79	101321.79	101321.787	101321.792	0.00327664638	0.00569388575	0	0	356.924	0	0	3
161	312	0	1.21976911	101321.79	101321.79	101321.788	101321.792	0.00327664638	0.00569388575	0	0	356.892	0	0	3
162	313	0	1.22734531	101321.789	101321.79	101321.788	101321.792	0.00327664638	0.00569388575	0	0	357.045	0	0	3
163	315	0	1.23492152	101321.789	101321.79	101321.788	101321.792	0.00327664638	0.00569388575	0	0	357.11	0	0	3
164	317	0	1.24249772	101321.789	101321.79	101321.788	101321.792	0.00320939919	0.00569388575	0	0	357.234	0	0	3
165	319	0	1.25007393	101321.789	101321.79	101321.788	101321.792	0.00305521733	0.00569388575	0	0	357.207	0	0	3
166	321	0	1.25765013	101321.789	101321.79	101321.788	101321.792	0.00283738406	0.00569388575	0	0	357.222	0	0	3
167	322	0	1.26522634	101321.789	101321.79	101321.788	101321.792	0.00259817186	0.00569388575	0	0	357.122	0	0	3
168	324	0	1.27280254	101321.788	101321.79	101321.788	101321.792	0.00237792797	0.00569388575	0	0	357.17	0	0	3
169	326	0	1.28037875	101321.789	101321.79	101321.788	101321.792	0.002202191	0.00569388575	0	0	357.143	0	0	3
170	328	0	1.28795496	101321.789	101321.79	101321.788	101321.792	0.002077428	0.00569388575	0	0	357.259	0	0	3
171	330	0	1.29553116	101321.789	101321.79	101321.788	101321.792	0.00199600481	0.00569388575	0	0	357.384	0	0	3
172	332	0	1.30310737	101321.789	101321.79	101321.788	101321.792	0.00193204619	0.00569388575	0	0	357.57	0	0	3
173	334	0	1.31068357	101321.79	101321.79	101321.788	101321.792	0.00187433009	0.00569388575	0	0	357.626	0	0	3
174	335	0	1.31825978	101321.79	101321.79	101321.788	101321.792	0.00181224311	0.00569388575	0	0	357.788	0	0	3
175	337	0	1.32583598	101321.79	101321.79	101321.788	101321.792	0.00173932566	0.00569388575	0	0	357.853	0	0	3
176	339	0	1.33341219	101321.79	101321.79	101321.788	101321.792	0.00165692158	0.00569388575	0	0	358.029	0	0	3
177	341	0	1.3409884	101321.79	101321.79	101321.788	101321.792	0.00156877615	0.00569388575	0	0	358.227	0	0	3
178	343	0	1.3485646	101321.789	101321.79	101321.788	101321.792	0.00147994621	0.00569388575	0	0	358.535	0	0	3
179	344	0	1.35614081	101321.789	101321.79	101321.788	101321.792	0.0013894873	0.00569388575	0	0	358.674	0	0	3
180	346	0	1.36371701	101321.789	101321.79	101321.788	101321.792	0.00129852655	0.00569388575	0	0	358.89	0	0	3
