Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
80	169	0	0.59157416	21.3336472	20.9865527	12.2887235	23.3058107	11.0170872	0	0	0	0	0	0	3
81	171	0	0.598968837	21.3333745	20.9647772	12.2887235	23.3058107	11.0170872	0	0	0	0	0	0	3
82	173	0	0.606363514	21.3114319	21.0974641	15.9213661	23.3058107	7.3844446	0	0	0	0	0	0	3
83	175	0	0.613758191	21.2777677	21.0676399	15.9213661	22.1373555	6.21598937	0	0	0	0	0	0	3
84	176	0	0.621152868	21.235009	21.1457817	17.8575273	22.1373555	4.27982817	0	0	0	0	0	0	3
85	178	0	0.628547545	21.1894704	21.1318422	17.8575273	21.7374005	3.87987326	0	0	0	0	0	0	3
86	180	0	0.635942222	21.1408134	21.1801259	19.0752574	21.7374005	2.66214319	0	0	0	0	0	0	3
87	182	0	0.643336899	21.0893559	21.1762369	19.0752574	21.7374005	2.66214319	0	0	0	0	0	0	3
88	184	0	0.650731576	21.0539265	21.205335	19.9332487	21.7374005	1.80415185	0	0	0	0	0	0	3
89	186	0	0.658126253	21.0390579	21.2113796	19.9332487	21.7374005	1.80415185	0	0	0	0	0	0	3
90	188	0	0.66552093	21.0360983	21.227598	20.2208348	21.7374005	1.5165657	0	0	0	0	0	0	3
91	190	0	0.672915607	21.0171386	21.2346866	20.2208348	21.7374005	1.5165657	0	0	0	0	0	0	3
92	192	0	0.680310284	21.0112419	21.2463103	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
93	194	0	0.687704961	21.0284743	21.2556015	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
94	196	0	0.695099638	21.0599701	21.264956	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
95	197	0	0.702494315	21.0969772	21.2742636	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
96	200	0	0.709888992	21.1149418	21.2845881	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
97	201	0	0.717283669	21.1220458	21.2957154	20.3236043	21.7374005	1.41379622	0	0	0	0	0	0	3
98	203	0	0.724678346	21.1231023	21.3074727	20.3394273	21.7374005	1.39797327	0	0	0	0	0	0	3
99	205	0	0.732073023	21.1195513	21.3189451	20.4118343	21.7374005	1.32556625	0	0	0	0	0	0	3
100	207	0	0.7394677	21.1094694	21.3292044	20.5126159	21.7374005	1.22478468	0	0	0	0	0	0	3
101	211	0	0.746862377	21.1022417	21.3378754	20.6353245	21.7374005	1.10207602	0	0	0	0	0	0	3
102	213	0	0.754257054	21.0980896	21.3446808	20.7411901	21.7374005	0.996210406	0	0	0	0	0	0	3
103	215	0	0.761651731	21.1157386	21.3501888	20.8821465	21.7374005	0.855254039	0	0	0	0	0	0	3
104	217	0	0.769046408	21.1444239	21.3540459	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
105	219	0	0.776441085	21.1880445	21.356569	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
106	221	0	0.783835762	21.1962875	21.3569365	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
107	223	0	0.791230439	21.2095781	21.3553577	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
108	225	0	0.798625116	21.2303334	21.3521556	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
109	227	0	0.806019793	21.2511287	21.3479997	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
110	228	0	0.81341447	21.2628873	21.3430393	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
111	230	0	0.820809147	21.2385842	21.3369867	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
