Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
91	190	0	0.672915607	101496.212	101496.197	101495.95	101496.263	0.287008735	0	0	0	528.775	0	0	3
92	192	0	0.680310284	101496.211	101496.201	101495.955	101496.263	0.289050909	0	0	0	526.83	0	0	3
93	194	0	0.687704961	101496.211	101496.204	101495.965	101496.263	0.290750989	0	0	0	528.335	0	0	3
94	196	0	0.695099638	101496.211	101496.208	101495.978	101496.263	0.284969576	0	0	0	526.528	0	0	3
95	197	0	0.702494315	101496.211	101496.211	101495.991	101496.263	0.271916285	0	0	0	528.16	0	0	3
96	200	0	0.709888992	101496.211	101496.215	101496.005	101496.263	0.257477144	0	0	0	526.472	0	0	3
97	201	0	0.717283669	101496.212	101496.218	101496.02	101496.263	0.242428794	0	0	0	528.132	0	0	3
98	203	0	0.724678346	101496.213	101496.221	101496.044	101496.263	0.218739499	0	0	0	526.438	0	0	3
99	205	0	0.732073023	101496.214	101496.223	101496.069	101496.263	0.193828637	0	0	0	528.113	0	0	3
100	207	0	0.7394677	101496.215	101496.225	101496.093	101496.263	0.169395475	0	0	0	526.329	0	0	3
101	211	0	0.746862377	101496.215	101496.227	101496.116	101496.263	0.146795476	0	0	0	527.964	0	0	3
102	213	0	0.754257054	101496.216	101496.229	101496.135	101496.263	0.127862369	0	0	0	526.143	0	0	3
103	215	0	0.761651731	101496.217	101496.23	101496.155	101496.263	0.107206509	0	0	0	527.829	0	0	3
104	217	0	0.769046408	101496.219	101496.231	101496.172	101496.263	0.0907607023	0	0	0	526.072	0	0	3
105	219	0	0.776441085	101496.22	101496.231	101496.185	101496.263	0.0776396438	0	0	0	527.713	0	0	3
106	221	0	0.783835762	101496.221	101496.232	101496.196	101496.263	0.0662754043	0	0	0	526.076	0	0	3
107	223	0	0.791230439	101496.221	101496.232	101496.207	101496.263	0.0556598184	0	0	0	527.782	0	0	3
108	225	0	0.798625116	101496.222	101496.232	101496.211	101496.263	0.0517742892	0	0	0	526.231	0	0	3
109	227	0	0.806019793	101496.222	101496.232	101496.211	101496.263	0.0517742892	0	0	0	527.975	0	0	3
110	228	0	0.81341447	101496.222	101496.232	101496.211	101496.263	0.0517742892	0	0	0	526.458	0	0	3
111	230	0	0.820809147	101496.221	101496.232	101496.211	101496.263	0.0517742892	0	0	0	528.243	0	0	3
112	232	0	0.828203824	101496.22	101496.232	101496.211	101496.263	0.0517742892	0	0	0	526.699	0	0	3
113	234	0	0.835598501	101496.219	101496.231	101496.211	101496.263	0.0517742892	0	0	0	528.276	0	0	3
114	236	0	0.842993178	101496.218	101496.23	101496.211	101496.263	0.0517742892	0	0	0	526.503	0	0	3
115	238	0	0.850387855	101496.217	101496.23	101496.211	101496.263	0.0517742892	0	0	0	527.868	0	0	3
116	240	0	0.857782532	101496.216	101496.229	101496.211	101496.263	0.0517742892	0	0	0	525.805	0	0	3
117	242	0	0.865177209	101496.215	101496.228	101496.211	101496.262	0.0507273946	0	0	0	526.974	0	0	3
118	244	0	0.872571886	101496.215	101496.228	101496.211	101496.26	0.0487617895	0	0	0	524.989	0	0	3
119	246	0	0.879966563	101496.216	101496.227	101496.211	101496.257	0.0465857957	0	0	0	526.261	0	0	3
