Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
101	272	0	0.679225438	6.96955832	8.58293493	6.96955832	10.7121131	1.17691602	0	0	0	0	0	0	3
102	274	0	0.685950443	6.92781824	8.56648212	6.92781824	10.7121131	1.15725731	0	0	0	0	0	0	3
103	277	0	0.692675447	6.8945406	8.54980761	6.8945406	10.7121131	1.14177842	0	0	0	0	0	0	3
104	279	0	0.699400451	6.87877853	8.53401491	6.87877853	10.7121131	1.12952584	0	0	0	0	0	0	3
105	281	0	0.706125456	6.87042651	8.51898859	6.87042651	10.7121131	1.11852672	0	0	0	0	0	0	3
106	284	0	0.71285046	6.82178129	8.50350504	6.82178129	10.7121131	1.10622207	0	0	0	0	0	0	3
107	286	0	0.719575464	6.79857268	8.4868617	6.79857268	10.7121131	1.09069305	0	0	0	0	0	0	3
108	289	0	0.726300469	6.79986815	8.46848879	6.79857268	10.7121131	1.07321779	0	0	0	0	0	0	3
109	291	0	0.733025473	6.8040386	8.44887508	6.79857268	10.7121131	1.05117811	0	0	0	0	0	0	3
110	294	0	0.739750477	6.80983847	8.42674264	6.79857268	10.7121131	1.02662144	0	0	0	0	0	0	3
111	296	0	0.746475482	6.81606399	8.40289732	6.79857268	10.7121131	0.998348874	0	0	0	0	0	0	3
112	298	0	0.753200486	6.80885623	8.37646788	6.79857268	10.7121131	0.967678138	0	0	0	0	0	0	3
113	301	0	0.75992549	6.82899468	8.34833794	6.79857268	10.7121131	0.935325374	0	0	0	0	0	0	3
114	303	0	0.766650495	6.84260276	8.3186969	6.79857268	10.7121131	0.902910735	0	0	0	0	0	0	3
115	306	0	0.773375499	6.86887889	8.28851047	6.79857268	10.7121131	0.869285308	0	0	0	0	0	0	3
116	308	0	0.780100504	6.8673152	8.2567769	6.79857268	10.7121131	0.835241107	0	0	0	0	0	0	3
117	311	0	0.786825508	6.86977295	8.22394492	6.79857268	10.7121131	0.800422302	0	0	0	0	0	0	3
118	313	0	0.793550512	6.87463256	8.18982577	6.79857268	10.7121131	0.765501865	0	0	0	0	0	0	3
119	315	0	0.800275517	6.90662637	8.15514509	6.79857268	10.7121131	0.730325412	0	0	0	0	0	0	3
120	318	0	0.807000521	6.92483956	8.11962242	6.79857268	10.7121131	0.694789274	0	0	0	0	0	0	3
121	320	0	0.813725525	6.91699009	8.08283645	6.79857268	10.7121131	0.68876446	0	0	0	0	0	0	3
122	323	0	0.82045053	6.93136871	8.04435222	6.79857268	10.7121131	0.727248687	0	0	0	0	0	0	3
123	325	0	0.827175534	6.95243401	8.00417802	6.79857268	10.7121131	0.767422891	0	0	0	0	0	0	3
124	327	0	0.833900538	6.95786618	7.96186056	6.79857268	10.7121131	0.809740346	0	0	0	0	0	0	3
125	330	0	0.840625543	6.96962469	7.91732486	6.79857268	10.7121131	0.854276053	0	0	0	0	0	0	3
126	332	0	0.847350547	6.96485858	7.87168173	6.79857268	10.7121131	0.899919178	0	0	0	0	0	0	3
127	335	0	0.854075551	6.96807328	7.82494885	6.79857268	10.7121131	0.946652063	0	0	0	0	0	0	3
128	337	0	0.860800556	6.98030922	7.77710282	6.79857268	10.7121131	0.994498087	0	0	0	0	0	0	3
129	340	0	0.86752556	6.99522129	7.72849025	6.79857268	10.7121131	1.04311066	0	0	0	0	0	0	3
130	342	0	0.874250564	7.00246151	7.67902823	6.79857268	10.689236	1.09257268	0	0	0	0	0	0	3
131	344	0	0.880975569	6.99788034	7.62981015	6.79857268	10.6558707	1.14179076	0	0	0	0	0	0	3
132	347	0	0.887700573	6.99014474	7.58093381	6.79857268	10.5865398	1.1906671	0	0	0	0	0	0	3
133	349	0	0.894425577	6.98683016	7.53293768	6.79857268	10.4867293	1.23866323	0	0	0	0	0	0	3
134	352	0	0.901150582	6.9885913	7.48629584	6.79857268	10.3403509	1.28530507	0	0	0	0	0	0	3
135	354	0	0.907875586	6.99290129	7.44166318	6.79857268	10.1538145	1.32993773	0	0	0	0	0	0	3
136	357	0	0.91460059	6.93695377	7.3987717	6.79857268	9.90218558	1.37282921	0	0	0	0	0	0	3
137	359	0	0.921325595	6.8881825	7.35858499	6.79857268	9.6594943	1.41301592	0	0	0	0	0	0	3
138	362	0	0.928050599	6.8627963	7.32129569	6.79857268	9.41296222	1.45030522	0	0	0	0	0	0	3
139	364	0	0.934775603	6.84220409	7.28701891	6.79857268	9.18688428	1.484582	0	0	0	0	0	0	3
140	366	0	0.941500608	6.82815956	7.25556925	6.79857268	8.90873519	1.51603166	0	0	0	0	0	0	3
141	369	0	0.948225612	6.81073378	7.2275959	6.79857268	8.68023919	1.54400501	0	0	0	0	0	0	3
142	371	0	0.954950616	6.81580424	7.20273676	6.79857268	8.52199703	1.56886415	0	0	0	0	0	0	3
143	374	0	0.961675621	6.83581606	7.18025435	6.79857268	8.42373105	1.59134656	0	0	0	0	0	0	3
144	376	0	0.968400625	6.85625431	7.15935466	6.79857268	8.36086828	1.56229561	0	0	0	0	0	0	3
145	379	0	0.975125629	6.88101941	7.13962334	6.79857268	8.28694107	1.48836839	0	0	0	0	0	0	3
146	381	0	0.981850634	6.8956201	7.1210724	6.79857268	8.23892569	1.44035301	0	0	0	0	0	0	3
147	384	0	0.988575638	6.90196076	7.1032462	6.79857268	8.2025735	1.40400083	0	0	0	0	0	0	3
148	386	0	0.995300642	6.89818603	7.08585436	6.79857268	8.15676412	1.35819145	0	0	0	0	0	0	3
149	389	0	1.00202565	6.88980113	7.06896152	6.79857268	8.09689782	1.29832514	0.715884359	0	55.1	0	0	0	3
150	392	0	1.00875065	6.85820633	7.05244564	6.79857268	7.99080401	1.19223134	0.715884359	0	60	0	0	0	3
151	394	0	1.01547566	6.83062745	7.03697662	6.79857268	7.87919362	1.08062095	0.715884359	0	66.2	0	0	0	3
152	397	0	1.02220066	6.8497211	7.02325032	6.79857268	7.76748783	0.968915156	0.715884359	0	73.8	0	0	0	3
153	399	0	1.02892566	6.84894157	7.01100303	6.79857268	7.67048708	0.871914401	0.715884359	0	82.1	0	0	0	3
154	402	0	1.03565067	6.89653498	7.00068367	6.79857268	7.57436544	0.775792765	0.715884359	0	92.2	0	0	0	3
155	404	0	1.04237567	6.91653553	6.99191261	6.79857268	7.49922444	0.700651767	0.715884359	0	100	0	0	0	3
