Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
93	156	0	0.728455172	-0.247502812	0.985515006	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
94	158	0	0.736288023	-0.214730439	0.983716899	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
95	160	0	0.744120875	-0.195406228	0.981161543	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
96	161	0	0.751953726	-0.231024752	0.975421513	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
97	163	0	0.759786577	-0.280520298	0.965899544	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
98	164	0	0.767619429	-0.357509376	0.951826483	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
99	166	0	0.77545228	-0.439039833	0.93280235	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
100	167	0	0.783285131	-0.518150197	0.909046274	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
101	171	0	0.791117983	-0.601629599	0.880698594	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
102	172	0	0.798950834	-0.672299996	0.84851159	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
103	174	0	0.806783685	-0.719087245	0.81335394	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
104	175	0	0.814616537	-0.73244837	0.775982414	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
105	177	0	0.822449388	-0.708367211	0.73722124	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
106	178	0	0.830282239	-0.66921893	0.697086591	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
107	180	0	0.838115091	-0.582388762	0.656485287	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
108	182	0	0.845947942	-0.51550574	0.615484809	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
109	183	0	0.853780793	-0.444009313	0.574324842	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
110	185	0	0.861613645	-0.378559782	0.53461243	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
111	186	0	0.869446496	-0.342415898	0.496123054	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
112	188	0	0.877279347	-0.302215667	0.459026651	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
113	189	0	0.885112198	-0.292093114	0.422884965	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
114	191	0	0.89294505	-0.30878086	0.3871275	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
115	192	0	0.900777901	-0.329761626	0.350861864	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
116	194	0	0.908610752	-0.41184031	0.312411143	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
117	195	0	0.916443604	-0.494236054	0.271169445	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
118	197	0	0.924276455	-0.591274258	0.226476579	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
119	199	0	0.932109306	-0.656802899	0.178525128	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
120	200	0	0.939942158	-0.709457536	0.128556883	-0.83881929	2.54261939	3.38143868	0	0	0	0	0	0	3
121	202	0	0.947775009	-0.742376434	0.0772288236	-0.83881929	2.54093465	3.37975394	0	0	0	0	0	0	3
122	203	0	0.95560786	-0.741496921	0.0259408304	-0.83881929	2.49686544	3.33568473	0	0	0	0	0	0	3
123	205	0	0.963440712	-0.727956996	-0.0244470202	-0.83881929	2.42539459	3.26421388	0	0	0	0	0	0	3
124	207	0	0.971273563	-0.698736513	-0.0732615686	-0.83881929	2.26717785	3.10599714	0	0	0	0	0	0	3
125	208	0	0.979106414	-0.643960875	-0.118748111	-0.83881929	2.08722444	2.92604373	0	0	0	0	0	0	3
126	210	0	0.986939266	-0.641074082	-0.161377776	-0.83881929	1.86963525	2.70845454	0	0	0	0	0	0	3
127	211	0	0.994772117	-0.59986715	-0.199963751	-0.83881929	1.6497477	2.48856699	0	0	0	0	0	0	3
128	213	0	1.00260497	-0.591262445	-0.234979534	-0.83881929	1.44281574	1.48445402	0.567792823	0	38.2	0	0	0	3
129	214	0	1.01043782	-0.61601319	-0.267148736	-0.83881929	1.23190529	1.51662322	0.567792823	0	37.4	0	0	0	3
130	216	0	1.01827067	-0.606183257	-0.29586887	-0.83881929	1.07205876	1.54534335	0.567792823	0	36.7	0	0	0	3
131	218	0	1.02610352	-0.62051327	-0.322315308	-0.83881929	0.943397248	1.49947745	0.567792823	0	37.8	0	0	0	3
132	219	0	1.03393637	-0.649118012	-0.347198359	-0.83881929	0.849064338	1.5243605	0.567792823	0	37.2	0	0	0	3
133	221	0	1.04176922	-0.678936889	-0.371073378	-0.83881929	0.789760441	1.50445337	0.567792823	0	37.7	0	0	0	3
134	223	0	1.04960208	-0.705290235	-0.394433545	-0.83881929	0.739375826	1.52781353	0.567792823	0	37.1	0	0	0	3
135	225	0	1.05743493	-0.682853976	-0.416655885	-0.83881929	0.693482825	1.50532717	0.567792823	0	37.7	0	0	0	3
136	226	0	1.06526778	-0.645393838	-0.437575833	-0.83881929	0.633297126	1.47211642	0.567792823	0	38.5	0	0	0	3
137	228	0	1.07310063	-0.590024728	-0.456690237	-0.83881929	0.568820252	1.40763954	0.567792823	0	40.3	0	0	0	3
138	229	0	1.08093348	-0.530930038	-0.473873835	-0.83881929	0.509713254	1.34853254	0.567792823	0	42.1	0	0	0	3
139	231	0	1.08876633	-0.476613008	-0.489285183	-0.83881929	0.402276406	1.2410957	0.567792823	0	45.7	0	0	0	3
140	233	0	1.09659918	-0.458574431	-0.502735978	-0.83881929	0.306534513	1.1453538	0.567792823	0	49.5	0	0	0	3
141	234	0	1.10443204	-0.454563637	-0.514628136	-0.83881929	0.176143359	1.01496265	0.567792823	0	55.9	0	0	0	3
142	236	0	1.11226489	-0.464360993	-0.524636017	-0.83881929	0.0369080427	0.875727333	0.567792823	0	64.8	0	0	0	3
143	238	0	1.12009774	-0.449987526	-0.53224376	-0.83881929	-0.099868877	0.738950413	0.567792823	0	76.8	0	0	0	3
144	239	0	1.12793059	-0.46919052	-0.538014411	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
145	241	0	1.13576344	-0.533944216	-0.542190454	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
146	243	0	1.14359629	-0.609110831	-0.545034995	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
147	244	0	1.15142914	-0.683247779	-0.546633703	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
148	246	0	1.15926199	-0.759684555	-0.547420974	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
149	248	0	1.16709485	-0.798168483	-0.547293379	-0.83881929	-0.195406228	0.643413062	0.567792823	0	88.2	0	0	0	3
150	249	0	1.1749277	-0.796104166	-0.546625955	-0.798265036	-0.195406228	0.602858808	0.567792823	0	94.1	0	0	0	3
151	251	0	1.18276055	-0.770792875	-0.546196702	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
152	253	0	1.1905934	-0.736013835	-0.546258765	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
153	254	0	1.19842625	-0.698237262	-0.547371344	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
154	256	0	1.2062591	-0.708190837	-0.550661902	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
155	258	0	1.21409195	-0.716033467	-0.555458014	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
156	259	0	1.2219248	-0.720964974	-0.561907021	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
157	261	0	1.22975766	-0.709472176	-0.569125292	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
158	263	0	1.23759051	-0.70463101	-0.576779989	-0.798168483	-0.195406228	0.602762255	0.567792823	0	94.1	0	0	0	3
159	264	0	1.24542336	-0.691956727	-0.58453859	-0.798168483	-0.231024752	0.567143731	0.567792823	0	100	0	0	0	3
